Technical University of Denmark Department of Informatics	Department of Information Science and Engineering, Southeast University, Nanjing, Jiangsu, China	false
School of Information and Communication Engineering, Faculty of Electronic Information and Electrical Engineering, Dalian University of Technology, Dalian, China	Department of Information Science and Engineering, Southeast University, Nanjing, Jiangsu, China	false
Fudan University, China	Department of Information Science and Engineering, Southeast University, Nanjing, Jiangsu, China	false
Univ Alberta, Dept Chem & Mat Engn, ECERF, 7th Floor,9107 116 St, Edmonton, AB T6G 2G6, Canada	Department of Information Science and Engineering, Southeast University, Nanjing, Jiangsu, China	false
Univ Nebraska, Dept Comp Sci & Engn, Lincoln, NE 68583 USA	Department of Computer Science, University of Nebraska, Lincoln	false
UNIV MINNESOTA,MINNEAPOLIS,MN 55455	Department of Applied Mathematics, National Chiaotung University, Hsinchu, Taiwan, Republic of China	false
Department of Applied Mathematics, National Chiaotung University, Hsinchu, Taiwan, Republic of China	Department of Applied Mathematics, National Chiao Tung University, Hsinchu 300, Taiwan, ROC	true
Univ Wisconsin, Dept Comp Sci, 1210 W Dayton St, Madison, WI 53706 USA	Department of Computer Sciences|University of Wisconsin	true
Tsinghua Univ, Inst Microelect, Beijing 100084, Peoples R China	Institute of Software, Chinese Academy of Sciences, China, Graduate University of Chinese Academy of Sciences, China	false
UNIV UTRECHT, DEPT PHILOSOPHY, HEIDELBERGLAAN 8, 3584 CS UTRECHT, NETHERLANDS	Department of Mathematics and Computer Science, Eindhoven University of Technology, P.O. Box 513, 5600 MB Eindhoven, The Netherlands	false
PRINCETON UNIV,DEPT ELECT ENGN,PRINCETON,NJ 08544	Dept. of Electr. Eng., Princeton Univ., NJ, USA	true
Univ Ghent, Dept Telecommun & Informat Proc UGent TELIN IPI I, B-9000 Ghent, Belgium	Ghent Univ IBBT IPI, Ghent, Belgium	true
The institute of microelectronic, Peking University, China	National Laboratory for Novel Software Technology, Nanjing University, Hankou Road 22, Nanjing 210093, China	false
The institute of microelectronic, Peking University, China	CMA, Natl Meteorol Ctr, Beijing 100081, Peoples R China	false
Tokyo Inst Technol, Dept Commun & Integrated Syst, Tokyo 1528550, Japan	The institute of microelectronic, Peking University, China	false
The institute of microelectronic, Peking University, China	Beijing Municipal Key Laboratory of Multimedia and Intelligent Software Technology, College of Computer Science, Beijing University of Technology, Beijing, China	false
The institute of microelectronic, Peking University, China	Dalian Univ Technol, Sch Elect & Informat Engn, Dalian 116023, Peoples R China	false
The institute of microelectronic, Peking University, China	Aalborg Univ, Dept Energy Technol, DK-9220 Aalborg, Denmark	false
The institute of microelectronic, Peking University, China	(Correspd.) College of Computer Science and Technology, Nanjing University of Aeronautics and Astronautics, 29 Yudao Street, 210016 Nanjing, Jiangsu, China and LAAS-CNRS, INSA, Université de  ...	false
The institute of microelectronic, Peking University, China	MIT, Dept Brain & Cognit Sci, Cambridge, MA 02139 USA	false
Sun Yat-Sen University School of Information Science and Technology Guangzhou 510275 China	Shandong University, China	false
Polytechnic University of Valencia, Valencia (Spain)	Departmento de Inforática de Sistemas y Computadores, Universidad Politécnica de Valencia, Valencia, Spain	true
University of Pennsylvania	Computer Laboratory, University of Cambridge, Cambridge CB3 0FD, United Kingdom	false
UNIV PENN, DISTRIBUTED SYST LAB, PHILADELPHIA, PA 19104 USA	Computer Laboratory, University of Cambridge, Cambridge CB3 0FD, United Kingdom	false
Harbin Univ Commerce, Honors Sch, Harbin, Heilongjiang, Peoples R China	Central University of Finance and Economics, Haidian District, Beijing	false
National Key Lab of Switching Technology and Telecommunication Networks, Beijing University of Posts & Telecommunications, P.O. Box 206, Beijing 100876, P.R. China	Central University of Finance and Economics, Haidian District, Beijing	false
Southwestern Univ Finance & Econ, Chengdu 611130, Sichuan, Peoples R China	Central University of Finance and Economics, Haidian District, Beijing	false
Department of Computer Science, The University of York, York, YO10 5DD, UK	Central University of Finance and Economics, Haidian District, Beijing	false
Creativity and Cognition Studios|Faculty of IT|University of Technology	Chinese Acad Sci, Shenzhen Inst Adv Technol, Shenzhen 518005, Peoples R China	false
Department of Automation, Guangdong University of Technology, Guangzhou, China	Creativity and Cognition Studios|Faculty of IT|University of Technology	false
Nanyang Technological University	Dept. of Electronic Sci. & Tech., Huazhong Univ. of Sci. & Tech., Wuhan, China	false
Technical University of Denmark Department of Informatics	Department of Computer Science and Engineering, Shanghai JiaoTong University, Shanghai, China	false
School of Information and Communication Engineering, Faculty of Electronic Information and Electrical Engineering, Dalian University of Technology, Dalian, China	Department of Computer Science and Engineering, Shanghai JiaoTong University, Shanghai, China	false
Fudan University, China	Department of Computer Science and Engineering, Shanghai JiaoTong University, Shanghai, China	false
Univ Alberta, Dept Chem & Mat Engn, ECERF, 7th Floor,9107 116 St, Edmonton, AB T6G 2G6, Canada	Department of Computer Science and Engineering, Shanghai JiaoTong University, Shanghai, China	false
Department of Information Science and Engineering, Southeast University, Nanjing, Jiangsu, China	Department of Computer Science and Engineering, Shanghai JiaoTong University, Shanghai, China	false
Department of Computer Science, Concordia University, Montréal, Québec, Canada	Concordia Univ, Dept Comp Sci & Software Engn, Montreal, PQ H3G 1M8, Canada	false
University of Science & Technology, China	Corresponding author. Tel.: +1 6507041227.	false
University of Science & Technology, China	Faculty of Information and Communication Technologies, Swinburne University of Technology, Hawthorn, Melbourne, Australia	false
University of Science & Technology, China	School of Information Systems and Technology, University of Wollongong, Australia	false
University of Science & Technology, China	Univ British Columbia, Ctr Pulp & Paper, 2385 East Mall, Vancouver, BC V6T 1Z4, Canada	false
University of Science & Technology, China	PLA Univ Sci & Tech, Engn Inst Engn Corps, Nanjing, Peoples R China	true
Microsoft Research|One Microsoft Way	Microsoft Research, Redmond, WA	true
Center of Excellence in Energy Conversion, School of Mechanical Engineering, Sharif University of Technology, P.O. Box 11155-9567, Tehran, Iran	Center of Excellence in Energy Conversion, School of Mechanical Engineering, Sharif University of Technology, IR of Iran, P.O. Box 11155-9567, Tehran, Iran	true
Universität Hamburg Institut für Angewandte Mathematik Bundesstrasse, 55 D-2000 Hamburg 13 Federal Republic of Germany Bundesstrasse, 55 D-2000 Hamburg 13 Federal Republic of Germany	Univ. Hamburg, Hamburg, W. Germany	false
Chinese Acad Sci, Inst Intelligent Machines, Intelligent Comp Lab, Hefei 230031, Anhui, Peoples R China	Chinese Acad Sci, Hefei Inst Intelligent Machines, Intelligent Comp Lab, Hefei 230031, Peoples R China	false
Université du Québec en Outaouais, Gatineau, Canada	Département d'informatique et d'ingénierie,Université du Québec,Hull,Canada	false
pla information engineering university	chinese academy of sciences	false
pla information engineering university	beijing institute of petrochemical technology	false
pla information engineering university	beijing institute of technology	false
university of science and technology beijing	pla information engineering university	false
tsinghua university	pla information engineering university	false
pla information engineering university	beijing university of technology	false
pla information engineering university	national university of defense technology	false
zhejiang university	pla information engineering university	false
pla information engineering university	intel	false
pla information engineering university	harbin institute of technology	false
southeast university	pla information engineering university	false
pla information engineering university	national changhua university of education	false
Beijing Key Laboratory of Network Technology, Beihang University, Beijing, PR China	Beihang Univ, Sch Comp Sci, Beijing 100083, Peoples R China	false
Beijing Key Laboratory of Network Technology, Beihang University, Beijing, PR China	Beihang University of China, HaiDian District, Beijing, China	false
Singapore WTCS, WIPRO Techno Ctr, Singapore, Singapore	Research and Development Center	false
Singapore WTCS, WIPRO Techno Ctr, Singapore, Singapore	Nokia Mobile Phones, Oulu, Finland	false
Univ New Mexico, Dept Elect & Comp Engn, Albuquerque, NM 87113 USA	Sergeant college of the second artillery Weifang, China	false
Res. Inst. for Inf. & Commun. Technol., Korea Univ., Seoul, South Korea	CoGen Tex Inc., Montreal, Quebec, Canada	false
Xidian University, Xi&#x0027;an, China	University of Kentucky, Lexington, KY	false
Xidian Univ, Natl Key Lab Integrated Serv Networks, Xian 710071, Peoples R China	University of Kentucky, Lexington, KY	false
University of Kentucky, Lexington, KY	School of Business Administration, Zhejiang Normal University, 91 Subbox in P.O. Box 62, YingBinDaDao 688, Jinhua City 321004, Zhejiang Province, PR China	false
University of Kentucky, Lexington, KY	School of Telecommunications Engineering, Xidian University, Xi'an, Shaanxi, China	false
Xidian Univ, Minist Educ, Key Lab Comp Networks & Informat Secur, Xian, Peoples R China	University of Kentucky, Lexington, KY	false
University of Kentucky, Lexington, KY	Beihua Univ, Dept Math, Jilin 132013, Peoples R China	false
University of Kentucky, Lexington, KY	School of Economics and Management, Zhejiang Normal University, Jinhua, Zhejiang, China	false
University of Kentucky, Lexington, KY	China University of Geosciences, China	false
University of Kentucky, Lexington, KY	Department of Mining and Geological Engineering, University of Alaska Fairbanks, P.O. Box 755800, Fairbanks, AK 99775-5800, USA	false
University of Kentucky, Lexington, KY	State Key Laboratory of Integrated Service Networks (ISN), Xidian University, Xi'an, P.R. China	false
University of Kentucky, Lexington, KY	Shijiazhuang Institute of Railway Technology	false
University of Kentucky, Lexington, KY	Howard Univ, Dept Syst & Comp Sci, Washington, DC 20059 USA	false
University of Kentucky, Lexington, KY	Department of Electrical and Computer Engineering, Florida A&M University-Florida State University (FAMU-FSU) College of Engineering, Tallahassee, FL, USA	false
University of Kentucky, Lexington, KY	Peking Univ, Shenzhen Grad Sch, Shenzhen Key Lab Cloud Comp Technol & Applicat, Shenzhen 518055, Peoples R China	false
University of Kentucky, Lexington, KY	School of Computer Engineering, Nanyang Technological University, Nanyang Avenue, Singapore 639798, Singapore	false
University of Kentucky, Lexington, KY	FAMU-FSU College of Engineering, Tallahassee, FL	false
University of Kentucky, Lexington, KY	State Key Laboratory of Information Security, Institute of Software, Chinese Academy of Sciences, Beijing 100190, China and Graduate University of Chinese Academy of Sciences, Beijing 100049, Chin ...	false
University of Kentucky, Lexington, KY	Shandong Univ, Sch Comp Sci & Technol, Jinan 250100, Peoples R China	false
University of Kentucky, Lexington, KY	Automated Scheduling Optimisation and Planning Research Group School of Computer Science, The University of Nottingham, United Kingdom	false
Univ Cincinnati, Dept ECECS, Ctr Distributed & Mobile Comp, Cincinnati, OH 45221 USA	Qualcomm Inc., San Diego	false
Univ Cincinnati, Dept ECECS, Ctr Distributed & Mobile Comp, Cincinnati, OH 45221 USA	National University of Defense Technology, Changsha	false
Univ Cincinnati, Dept ECECS, Ctr Distributed & Mobile Comp, Cincinnati, OH 45221 USA	Northwest Univ, Sch Informat & Technol, Xian, Peoples R China	false
Univ Cincinnati, Dept ECECS, Ctr Distributed & Mobile Comp, Cincinnati, OH 45221 USA	Columbia Univ, Dept Elect & Comp Engn, New York, NY 10027 USA	false
Univ Cincinnati, Dept ECECS, Ctr Distributed & Mobile Comp, Cincinnati, OH 45221 USA	Ocean Univ China, Informat Engn Ctr, Qingdao, Peoples R China	false
Univ Cincinnati, Dept ECECS, Ctr Distributed & Mobile Comp, Cincinnati, OH 45221 USA	Fuzhou Univ, Fac Math & Comp Sci, Fuzhou 350002, Peoples R China	false
Univ Cincinnati, Dept ECECS, Ctr Distributed & Mobile Comp, Cincinnati, OH 45221 USA	The Ohio State University, USA	false
Univ Cincinnati, Dept ECECS, Ctr Distributed & Mobile Comp, Cincinnati, OH 45221 USA	The Ohio State University	false
Univ New S Wales, Sch Elect Engn & Telecommun, Sydney, NSW 2052, Australia	Department of Electronics Engineering, 1 Hwayang-Dong, Kwangjin-Gu, Seoul, 143-701 South Korea	false
